url,size
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Colorado--Inc-_Insurer_HM9-50_C0_in-network-rates.json.gz,706818391.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Arkansas--Inc-_Insurer_HM6-50_C0_in-network-rates.json.gz,706818391.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Mississippi--Inc-_Insurer_HM9-50_C0_in-network-rates.json.gz,706818395.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Benefits-Plan-of-CA_Insurer_POS-00_S2_in-network-rates.json.gz,706980457.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_POS-00_S2_in-network-rates.json.gz,706980480.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company-of-New-York_Insurer_PS1-76_EI_in-network-rates.json.gz,707413732.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Mississippi--Inc-_Insurer_HM1-00_S0_in-network-rates.json.gz,708563294.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_MAMSI-Life_Insurer_EP1-50_C1_in-network-rates.json.gz,708726206.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_MEDICA-INSURANCE-COMPANY_INSURER_Choice-Plus_C2_in-network-rates.json.gz,710905558.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-Healthcare-Services-Inc-_Third-Party-Administrator_Choice-Plus_C2_in-network-rates.json.gz,710905602.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_MEDICA-SELF-INSURED_INSURER_Options-PPO_P3_in-network-rates.json.gz,713896148.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_PPO-00_P3_in-network-rates.json.gz,713896171.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Georgia--Inc-_Insurer_Behavior-Health_P3_in-network-rates.json.gz,713896180.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_Behavior-Health_P3_in-network-rates.json.gz,713896180.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Benefits-Plan-of-CA_Insurer_Behavior-Health_P3_in-network-rates.json.gz,713896185.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company-of-New-York_Insurer_Behavior-Health_P3_in-network-rates.json.gz,713896202.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Oxford-Health-Plans-LLC_Third-Party-Administrator_OBH---Optum-Behavior-Health_P3_in-network-rates.json.gz,713896208.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc--and-MAMSI-Life-and-Health-Insurance-Company_Insurer_Behavior-Health_P3_in-network-rates.json.gz,713896233.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_UNITEDHEALTHCARE-CORE-NETWORK_-RA_COR_in-network-rates.json.gz,781441738.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_NY-MT-SINAI-ACO_-HTS_NX17_in-network-rates.json.gz,812344732.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TEXAS-STATEWIDE_NX22_in-network-rates.json.gz,812406395.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_NEXUS-ARIZONA-TIER-2_-TNT_NXDA_in-network-rates.json.gz,812445696.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_VIRGINIA-CARE-PARTNERS_-HTS_NXAB_in-network-rates.json.gz,812477737.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_OR-STATEWIDE-NON-EVALUATED-GAP_NXC5_in-network-rates.json.gz,812503262.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_NEXUS-COLORADO-TIER-2_-MNH_NXDD_in-network-rates.json.gz,812519264.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_ARIZONA-GAP-FILL_-MNH_NX2A_in-network-rates.json.gz,812531285.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_NEXUS-RI-COASTAL-TIER-2_-RA_NXDI_in-network-rates.json.gz,812565559.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_RIVERSIDE-MEDICAL-GROUP_NXA5_in-network-rates.json.gz,812590915.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_COLORADO-GAP-FILL_-TNT_NX2D_in-network-rates.json.gz,812592134.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_AMERICAN-HEALTH-NETWORK_-RA_NXA2_in-network-rates.json.gz,812609359.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_CENTRAL-OHIO-PRIMARY-CARE_-RA_NX1L_in-network-rates.json.gz,812612023.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_OR-STATEWIDE-DEMOTED_-TNT_NXDW_in-network-rates.json.gz,812622420.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_CATHOLIC-HEALTH-SERVICES-LONG-ISLAND-ACO_-MNH_NX1W_in-network-rates.json.gz,812638070.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_TN-STATEWIDE-DEMOTED_-RA_NXDS_in-network-rates.json.gz,812639183.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_OR-STATEWIDE-GAP_-RA_NXC3_in-network-rates.json.gz,812639576.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_AZ-ACN-NON-EVALUATED-GAP_-GSH_NXB1_in-network-rates.json.gz,812643242.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_PROHEALTH-PHYSICIANS_-HTS_NXAJ_in-network-rates.json.gz,812653154.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_BSWQA-CENTRAL-TEXAS-ACO_-SER_NX24_in-network-rates.json.gz,812668525.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_NEXUS-TX-WELLMED-UHPD-TIER-2_-MNH_NXDL_in-network-rates.json.gz,812668688.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_OR-STATEWIDE-GAP---FACILITIES_-RA_NXC4_in-network-rates.json.gz,812678228.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_VIRGINIA-CARE-PARTNERS_-RA_NX1R_in-network-rates.json.gz,812690113.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_RHODE-ISLAND-COASTAL-ACO-GAP-FILL_-RA_NX2K_in-network-rates.json.gz,812694523.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_FL-STATEWIDE-NON-EVAL-GAP_-SER_NXBR_in-network-rates.json.gz,812695386.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_NEXUS-TX-SETON-UHPD-TIER-2_-ENC_NXDK_in-network-rates.json.gz,812701928.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_MA-STATEWIDE-GAP_-SER_NX2Y_in-network-rates.json.gz,812719002.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_CT-STATEWIDE-GAP_-GSH_NX2S_in-network-rates.json.gz,812719611.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_WA-STATEWIDE-GAP_-SER_NXC9_in-network-rates.json.gz,812723462.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_NJ-NON-EVALUATED-GAP_-MNH_NXBD_in-network-rates.json.gz,812726955.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ARIZONA-GAP-FILL_NX2A_in-network-rates.json.gz,812732680.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_COLIGOCARE-ACO_NX1V_in-network-rates.json.gz,812746416.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_LA-STATEWIDE-NON-EVALUATED-GAP_-HTS_NXBU_in-network-rates.json.gz,812753753.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_PHP-PRIME_-ENC_NX1H_in-network-rates.json.gz,812760557.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_WA-STATEWIDE-NON-EVALUATED-GAP_-GSH_NXCB_in-network-rates.json.gz,812761041.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SAINT-FRANCIS-HC-PARTNERS_NXAD_in-network-rates.json.gz,812766410.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_PROVIDENCE-WA_-HTS_NXC7_in-network-rates.json.gz,812784420.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_OH-COPC-NON-EVALUATED-GAP_NXBF_in-network-rates.json.gz,812792819.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_MA-STATEWIDE-GAP_-TNT_NX2Y_in-network-rates.json.gz,812799971.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TEXAS-WELLMED-GAP-FILL_NX2N_in-network-rates.json.gz,812801545.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_CATALYST-HEALTH-NETWORK_-GSH_NXAG_in-network-rates.json.gz,812803244.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_JFK-HEALTH_-MNH_NX1J_in-network-rates.json.gz,812805881.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_CENTRAL-OHIO-PRIMARY-CARE_-ENC_NX1L_in-network-rates.json.gz,812809808.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_CALIFORNIA-DAVITA-GAP-FILL_NX2B_in-network-rates.json.gz,812817808.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_PROVIDENCE-OR_-GSH_NXC2_in-network-rates.json.gz,812824136.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_OR-STATEWIDE-GAP---FACILITIES_NXC4_in-network-rates.json.gz,812829157.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_OHIO-COPC-ACO-HV-TIERING_-MNH_NX2I_in-network-rates.json.gz,812832799.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_CT-STATEWIDE-DEMOTED_NXDQ_in-network-rates.json.gz,812833272.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_LOUISIANA-STATEWIDE_NX25_in-network-rates.json.gz,812836318.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_CENTRAL-OHIO-PRIMARY-CARE_NX1L_in-network-rates.json.gz,812837073.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_NEXUS-TX-SETON-UHPD-TIER-2_-GSH_NXDK_in-network-rates.json.gz,812839816.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_THE-EVERETTE-CLINIC_-ENC_NXC8_in-network-rates.json.gz,812841190.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_GEISINGER-CLINIC-CSP-AND-HCA-NBR-DCI_THE-EVERETTE-CLINIC_-GSH_NXC8_in-network-rates.json.gz,812842180.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_TN-STATEWIDE-DEMOTED_-SER_NXDS_in-network-rates.json.gz,812848780.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_COLIGOCARE-ACO_-ENC_NX1V_in-network-rates.json.gz,812857873.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_WA-STATEWIDE-NON-EVALUATED-GAP_-TNT_NXCB_in-network-rates.json.gz,812859257.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_NEXUS-TX-WELLMED-UHPD-TIER-2_-TNT_NXDL_in-network-rates.json.gz,812859431.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_CA-BROWN-AND-TOLAND-MEDICAL-GROUP-ACO_-SER_NX13_in-network-rates.json.gz,812861363.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_OH-UH-NON-EVALUATED-GAP_-HTS_NXBG_in-network-rates.json.gz,812875373.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_FLORIDA-STATEWIDE-GAPFILL_NX2R_in-network-rates.json.gz,812875913.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_NEXUS-ACO-TIER-2_-MNH_NX98_in-network-rates.json.gz,812885362.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_ADVOCATE-HEALTH-CARE_-SER_NXA9_in-network-rates.json.gz,812899565.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_CT-STATEWIDE-DEMOTED_-MNH_NXDQ_in-network-rates.json.gz,812904657.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_NEXUS-ACO-TIER-2_-RA_NX98_in-network-rates.json.gz,812912836.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_LA-STATEWIDE-NON-EVALUATED-GAP_NXBU_in-network-rates.json.gz,812917005.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_OH-COPC-NON-EVALUATED-GAP_-HTS_NXBF_in-network-rates.json.gz,812919013.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_WA-STATEWIDE-DEMOTED_-RA_NXDX_in-network-rates.json.gz,812920039.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_IL-ADVOCATE-NON-EVALUATED-GAP_-RA_NXB9_in-network-rates.json.gz,812926737.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_WA-STATEWIDE-GAP---FACILITIES_-SER_NXCA_in-network-rates.json.gz,812928738.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_CA-HCP-NON-EVALUATED-GAP_-SER_NXB3_in-network-rates.json.gz,812938903.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_COMMONWEALTH-PRIMARY-CARE_-RA_NX1A_in-network-rates.json.gz,812939567.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_PROHEALTH-ACO_-SER_NXA1_in-network-rates.json.gz,812939829.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_ENCORE-ENTERPRISES-AIRROSTI-DCI_PROHEALTH-ACO_-ENC_NXAH_in-network-rates.json.gz,812941406.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_COLIGOCARE-ACO_-SER_NX1V_in-network-rates.json.gz,812943974.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_CA-SHARPE-REES-STEALY-ACO_-TNT_NX1S_in-network-rates.json.gz,812945591.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_CA-SHARPE-SCMG-ACO_-RA_NX1T_in-network-rates.json.gz,812947253.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_NEXUS-OH-COPC-UHPD-TIER-2_-SER_NXDG_in-network-rates.json.gz,812947304.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_UNITEDHEALTHCARE-NEW-BUSINESS-RATE-DCI_COLIGOCARE-ACO_-HTS_NX1V_in-network-rates.json.gz,812953524.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_TENET-IN-MICHIGAN_OH-UH-NON-EVALUATED-GAP_-TNT_NXBG_in-network-rates.json.gz,812954949.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_MEMORIAL-HERMANN_-MNH_NXAA_in-network-rates.json.gz,812960070.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_NEXUS-CA-UHPD-TIER-2_-SER_NXDC_in-network-rates.json.gz,812967710.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_SERIGRAPH-INC-DIRECT-AGREEMENT-DCI_CALIFORNIA-GAP-FILL_-SER_NX2C_in-network-rates.json.gz,812973284.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_MONUMENT-HEALTH-UNITEDHEALTHCARE-NEW-BUSINESS-RATE_NEW-WEST-PHYSICIANS_-MNH_NX1G_in-network-rates.json.gz,812979955.0
