url,size
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_eb757d53-fbcd-419a-b3ad-91f5cf15d255_Aetna-Life-Insurance-Company.json.gz,57705147
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_eb757d53-fbcd-419a-b3ad-91f5cf15d255_Aetna-Life-Insurance-Company.json.gz,57705147
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_de27cc19-fbca-4e9f-a750-afa16465fffa_Aetna-Life-Insurance-Company.json.gz,58085105
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_82871247-1cab-47af-bc7f-4798414dffcc_Aetna-Life-Insurance-Company.json.gz,58115864
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_3852c3e8-368c-4b74-9472-d19a54fdd28b_Aetna-Life-Insurance-Company.json.gz,61197477
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_268833bd-7fd9-4306-984a-b1c22e9b034b_Aetna-Life-Insurance-Company.json.gz,61731827
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_e0eb3d65-9436-4a8e-9e78-05ccf919a709_Aetna-Life-Insurance-Company.json.gz,61752917
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_e0eb3d65-9436-4a8e-9e78-05ccf919a709_Aetna-Life-Insurance-Company.json.gz,61752917
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_e0eb3d65-9436-4a8e-9e78-05ccf919a709_Aetna-Life-Insurance-Company.json.gz,61752917
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_1a78f14c-cf9c-4fcb-9b60-dec2ca35bd35_Aetna-Life-Insurance-Company.json.gz,61788358
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_1a78f14c-cf9c-4fcb-9b60-dec2ca35bd35_Aetna-Life-Insurance-Company.json.gz,61788358
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8231c053-d3a9-4ca5-84ec-1c43a8e68c2e_Aetna-Life-Insurance-Company.json.gz,63943561
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_f83ee4c5-7b76-412e-966f-3cc81f5e0c4a_Aetna-Life-Insurance-Company.json.gz,64698821
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_31f82fed-d6fe-484a-9e37-b08360fe5f66_Aetna-Life-Insurance-Company.json.gz,66332042
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_77f9e61d-67b5-40d3-9f4e-dcee03bbdc81_Aetna-Life-Insurance-Company.json.gz,67997857
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_9e139fc0-5b1f-4d59-8c42-f16cbe5dffef_Aetna-Life-Insurance-Company.json.gz,70543060
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_9e139fc0-5b1f-4d59-8c42-f16cbe5dffef_Aetna-Life-Insurance-Company.json.gz,70543060
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_bb1598e5-e755-4a92-a547-7115b85b9e78_Aetna-Life-Insurance-Company.json.gz,71402332
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8aad5d0e-8416-4733-8c13-42a3e3f38055_Aetna-Life-Insurance-Company.json.gz,71528700
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_86eee862-0401-475b-83d4-7cbdc09492d8_Aetna-Life-Insurance-Company.json.gz,72352455
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_df5e7078-3e41-40a7-9f79-eb8edb93a5fd_Aetna-Life-Insurance-Company.json.gz,74141997
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_df5e7078-3e41-40a7-9f79-eb8edb93a5fd_Aetna-Life-Insurance-Company.json.gz,74141997
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8f9bd063-cfb2-494a-9edb-83f966305706_Aetna-Life-Insurance-Company.json.gz,74689111
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_3536832d-98ed-41c7-bdda-6274a9c54d1f_Aetna-Life-Insurance-Company.json.gz,75385484
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_a25bcd2e-69af-4c70-b9d0-4cd1c85b5598_Aetna-Life-Insurance-Company.json.gz,76625462
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_06527f11-f5b7-48ab-9d39-645a14c25670_Aetna-Life-Insurance-Company.json.gz,78069025
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ade9c5d0-df83-44ef-8546-e9eef43bf773_Aetna-Life-Insurance-Company.json.gz,79702483
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_bd10e17d-b4c0-40d5-b01d-623badaadfd8_Aetna-Life-Insurance-Company.json.gz,80032059
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_55925f2f-dc74-4ce7-bf42-cb3e638dfe0d_Aetna-Life-Insurance-Company.json.gz,81805311
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_72ac104b-80f0-4bbf-96b4-4b58ca77e863_Aetna-Life-Insurance-Company.json.gz,86312631
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8fa8fc7f-bbcb-4450-8660-22688178ef0f_Aetna-Life-Insurance-Company.json.gz,87188124
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ab3a2705-441c-4e1e-9485-81ac12bc7a61_Aetna-Life-Insurance-Company.json.gz,91519138
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ab3a2705-441c-4e1e-9485-81ac12bc7a61_Aetna-Life-Insurance-Company.json.gz,91519138
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_09dbc2f7-afa7-4fa3-8939-114e010bf94f_Aetna-Life-Insurance-Company.json.gz,92004364
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ea997fd6-cfe2-4b18-8b70-256a9a14aa9d_Aetna-Life-Insurance-Company.json.gz,114800207
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_278a56cb-28c0-4913-bae0-9168c357da8c_Aetna-Life-Insurance-Company.json.gz,116381847
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_648d1a55-bf9f-40e0-976e-b29bff340639_Aetna-Life-Insurance-Company.json.gz,117968902
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_77292695-53ce-4a6b-baf2-a438b12b2626_Aetna-Life-Insurance-Company.json.gz,118040397
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_6ef0f2a2-0f0f-4dab-a74a-6c37783a1c5b_Aetna-Life-Insurance-Company.json.gz,118952461
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_f0d27d8c-f9fd-4249-9618-1e1e467eac45_Aetna-Life-Insurance-Company.json.gz,123063891
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_c4219f6f-d056-4d96-a076-d946d8256de4_Aetna-Life-Insurance-Company.json.gz,124622847
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_9a40b84d-48e6-4979-9019-3aa64347734e_Aetna-Life-Insurance-Company.json.gz,125034879
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_542d9f15-3389-4bc2-bf68-f0e3fb49fef6_Aetna-Life-Insurance-Company.json.gz,131729974
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_dd8ef100-7547-47fc-af81-f6ce219708fc_Aetna-Life-Insurance-Company.json.gz,132146902
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_dd8ef100-7547-47fc-af81-f6ce219708fc_Aetna-Life-Insurance-Company.json.gz,132146902
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_5ca80e01-2f0e-475a-9c79-dcaf45d2be9f_Aetna-Life-Insurance-Company.json.gz,141030302
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_43ac5596-bb95-4ae4-9eef-cb52eea1801d_Aetna-Life-Insurance-Company.json.gz,143723666
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_a33cea39-f8bb-4dee-804b-452bd801bf6f_Aetna-Life-Insurance-Company.json.gz,152764667
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_66802f7f-d8c3-40a2-98a9-c1729a1e6b3c_Aetna-Life-Insurance-Company.json.gz,157209128
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_eb0c9452-ab35-4de1-a239-1862c208b4ca_Aetna-Life-Insurance-Company.json.gz,157594695
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_5104f350-b0f4-48ec-8559-add212438b13_Aetna-Life-Insurance-Company.json.gz,159813798
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_e77827c1-9819-40f9-bc07-9b631fc4e517_Aetna-Life-Insurance-Company.json.gz,163922836
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_4831ce61-e6b2-42e5-84f2-d7b6f821c92d_Aetna-Life-Insurance-Company.json.gz,164498355
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ef5f77a4-64b4-42d9-9a5d-9a85b7f2af80_Aetna-Life-Insurance-Company.json.gz,165394715
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ef5f77a4-64b4-42d9-9a5d-9a85b7f2af80_Aetna-Life-Insurance-Company.json.gz,165394715
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_4acc8c3a-cee7-4be6-96f4-841ecd755d2f_Aetna-Life-Insurance-Company.json.gz,168491592
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_79bc9a07-4c60-4f6f-bcc6-974e0097884b_Aetna-Life-Insurance-Company.json.gz,169647409
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_dae02274-2c2c-4c5e-b825-bed35b711946_Aetna-Life-Insurance-Company.json.gz,176645164
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_34856d50-cc6e-44ed-88b2-0913057f97bb_Aetna-Life-Insurance-Company.json.gz,176999101
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_54fb1705-057b-4a3b-8772-42eaa0776117_Aetna-Life-Insurance-Company.json.gz,180901960
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_8b545105-f514-4ea6-9827-d839b883ef1a_Aetna-Life-Insurance-Company.json.gz,181996225
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_5beccad5-9ae9-4539-b9b1-667985764245_Aetna-Life-Insurance-Company.json.gz,182676232
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ad69154d-f93c-4bac-89de-8ab4e95e9a41_Aetna-Life-Insurance-Company.json.gz,184891576
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ab557332-9a45-421e-aea9-d25f2e110496_Aetna-Life-Insurance-Company.json.gz,185286151
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_ab557332-9a45-421e-aea9-d25f2e110496_Aetna-Life-Insurance-Company.json.gz,185286151
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_a232273c-c8e1-4059-9dfc-25f4a88d1b41_Aetna-Life-Insurance-Company.json.gz,185940172
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_82bd3f7d-9523-4799-ad74-250edc9a6b61_Aetna-Life-Insurance-Company.json.gz,187340090
https://mrf.healthsparq.com/aetnacvs-egress.nophi.kyruushsq.com/prd/mrf/AETNACVS_I/ALICSI/2023-01-05/inNetworkRates/2023-01-05_4a6d2675-fb9e-4d7c-ad80-14e36642af08_Aetna-Life-Insurance-Company.json.gz,189097488
