url,size
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Florida--Inc-_Insurer_Florida-Provider-Network_FLNETWORK_in-network-rates.json.gz,61583763.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_Tennessee-Provider-Network_TNNETWORK_in-network-rates.json.gz,61641773.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO-70_I3_in-network-rates.json.gz,67414422.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PS1-70_I2_in-network-rates.json.gz,67968627.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-North-Carolina--Inc-_Insurer_North-Carolina-Provider-Network_NCNETWORK_in-network-rates.json.gz,70786047.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company-of-the-River-Valley_Insurer_Heritage-Select-Advantage-Choice-Tier-1_681_in-network-rates.json.gz,74017885.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_MAMSI-Life_Insurer_UHC---Embedded-Dental_UHC-Dental_in-network-rates.json.gz,79508546.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0019018_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0019771_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0015771_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0031711_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0000449_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0018906_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0010619_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0019073_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0018115_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0018900_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0018914_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0031058_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0018910_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0016988_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_Optimum-Choice--Inc-_Insurer_D0030179_UHC-Dental_in-network-rates.json.gz,79508553.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0008807_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0016008_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0010059_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0013548_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0031003_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0008973_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0030360_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0030808_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0009764_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0031067_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0006963_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0014385_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0006979_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0008086_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0011884_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0006950_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Texas--Inc-_Insurer_D0016965_UHC-Dental_in-network-rates.json.gz,79508571.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030443_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030743_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030990_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031741_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0009763_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0008054_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017189_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017167_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017195_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030464_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013679_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031048_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031443_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031613_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031397_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015866_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017407_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013639_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030016_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015771_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031469_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030675_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0016197_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0019377_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030738_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031345_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013044_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0018353_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013118_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030807_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0005144_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031081_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031318_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030815_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031360_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031880_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0010610_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015093_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030756_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0008973_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030179_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0019136_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015688_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030715_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031986_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017763_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0019485_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0003867_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-of-Georgia--Inc-_Insurer_D0017694_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013169_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030300_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031850_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031039_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031399_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031678_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031711_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031655_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013948_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030758_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0004169_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031685_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030315_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0018733_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017059_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0011890_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031718_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031864_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017054_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030441_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031180_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0008086_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013546_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030194_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031687_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031873_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031483_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0014598_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0010834_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0017056_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030958_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0005950_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030707_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031338_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0003881_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015119_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0014500_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015441_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0030030_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0013955_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0015568_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031684_UHC-Dental_in-network-rates.json.gz,79508575.0
https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UnitedHealthcare-Insurance-Company_Insurer_D0031389_UHC-Dental_in-network-rates.json.gz,79508575.0
