name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id 
"HENNECY LAW, LLC",LLC,AL,,,,828061
M M & L GENERAL CONSTRUCTION LLC,LLC,AL,,,,828062
"CREST CREATIVE SOLUTIONS, LLC",LLC,AL,,,,828063
"LOVIE'S LUV, LLC",LLC,AL,,,,828065
CLIENTELE AUTOMOTIVE LLC,LLC,AL,,,,828066
"OLD SOUTH CONSTRUCTION COMPANY, LLC",LLC,AL,,,,828067
"SOUTHERN GRACE KENNELS, LLC",LLC,AL,,,,828068
"DEERWOOD LAKE, LTD.",PARTNERSHIP,AL,3736 WIMBLETON DRIVE,BIRMINGHAM,35223,828069
"SRC RIDGE CI MANAGER, LLC",LLC,AL,,,,828566
"OG FAIRHOPE COMMONS, LLC",LLC,AL,2120 16TH AVENUE,BIRMINGHAM,35205,828567
"DECATHLON LEASING, LLC",LLC,AL,15720 108TH STREET,LENEXA,66219,828568
ROMARES APPAREL L.L.C.,LLC,AL,,,,828569
B1 GROUP LLC,LLC,AL,,,,828570
BARE TRACT PROPERTIES LLC,LLC,AL,,,,828571
BNW INVESTMENT LLC.,LLC,AL,,,,828572
"ENGLISH HOLDINGS I, LLC",LLC,AL,4824 DEXTER TERRACE,WASHINGTON,20007,828573
"ELNOOK, LLC",LLC,AL,,,,828574
"READY RHINO LOGISTICS, LLC",LLC,AL,,,,828575
JOEL PETERS JR ENTERPRISES INC,CORPORATION,AL,804 COLLEGE STREET,FLORENCE,35630,828576
DGI LOGISTICS LLC,LLC,AL,,,,828577
THE IAMAGE LLC,LLC,AL,,,,828578
"PANTHER CREEK SAW MILL, LLC",LLC,AL,,,,828579
LARDER FOODS LLC,LLC,AL,,,,828580
"THE THREADED STORK, LLC",LLC,AL,,,,828581
EXQUISITE YARNWORKS LLC,LLC,AL,,,,828582
"CODY'S CONSTRUCTIVE COACHING & CONSULTING, LLC",LLC,AL,,,,828583
DIGITAL BIZ MEDIA LLC,LLC,AL,,,,828584
DL BRICK MASONRY AND RESTORATION LLC,LLC,AL,,,,828585
PPE INTERNATIONAL INC.,CORPORATION,AL,7136 OLD SOUTHWICK PLACE,MONTGOMERY,36117,828586
"PROFESSIONAL HEALTHCARE SOLUTION, LLC",LLC,AL,,,,828587
"FIDDLE LEAF PROPERTIES, LLC",LLC,AL,,,,828588
AZUL PROPERTY GROUP LLC,LLC,AL,,,,828589
"EXQUISITE NOTARY & BUSINESS SERVICES, LLC",LLC,AL,,,,828590
"DICKSON LAND COMPANY, LLC",LLC,AL,,,,828591
ENTERPRISE STAFFING EAL LLC,LLC,AL,,,,828592
FD COMPANY IDENTIFIERS LLC,LLC,AL,,,,828593
"THE MONTE METHOD, LLC",LLC,AL,,,,828594
ALABAMA FENCING COMPANY LLC,LLC,AL,,,,828595
ALABAMA FENCING COMPANY LLC,LLC,AL,,,,828595
"GCREW7, LLC.",LLC,AL,,,,828596
"NEW EDGE THERAPY, LLC",LLC,AL,,,,828597
"WU-LIN, LLC",LLC,AL,,,,828598
"FUTURO FORESTRY SERVICES, LLC",LLC,AL,,,,828599
LEE'S TRADING LLC,LLC,AL,,,,828600
"HELENA PURE CHIROPRACTIC, INC",CORPORATION,AL,100 BROOK AVE,HELENA,35080,828601
THE GABLES APARTMENTS LLC,LLC,AL,,,,828602
"PAWMS HUNTSVILLE, LLC",LLC,AL,,,,828603
HIGHLANDER VENTURES LLC,LLC,AL,,,,828604
PATRIOT MANAGEMENT LLC.,LLC,AL,,,,828605
"SEARCH LESS AUTOMOTIVE, LLC",LLC,AL,,,,828606
"S-ONE SERVICES, LLC",LLC,AL,1605 MAIN STREET,SARASOTA,34236,828607
"S-ONE SERVICES, LLC",LLC,AL,1605 MAIN STREET,SARASOTA,34236,828607
"WEBSTER FULFILLMENT, LLC",LLC,AL,,,,828608
"TJL BROTHERS ENTERPRISES, LLC.",LLC,AL,,,,828609
WILLMON WOODWORKS LLC,LLC,AL,,,,828610
ICONIC ICE DAQUIRI BAR AND GRILL LLC.,LLC,AL,,,,828611
"CULLMAN SANDWICH COMPANY, LLC",LLC,AL,,,,828612
A.E. RANDALL LLC,LLC,AL,,,,828613
VG LAWN CARE LLC,LLC,AL,,,,828614
MTC CONSULTING LLC,LLC,AL,8600 PARK MEADOWS DR,LONE TREE,80124,828615
"SERENITY RELIEF SHOPPE, LLC",LLC,AL,,,,828616
SHADE TREE MAINTENANCE LLC,LLC,AL,,,,828617
"TIMBER TO PASTURE OVERNIGHT, LLC",LLC,AL,,,,828618
"RIVERS ELECTRICAL SERVICES, LLC",LLC,AL,,,,828619
"TAX PREP ACADEMY & CONSULTING, LLC",LLC,AL,,,,828620
DELL'S LAWN CARE SERVICES LLC,LLC,AL,,,,828621
KE DESIGN LLC,LLC,AL,1743 MCNAIR DRIVE,TEMPE,85283,829377
FUSE CORPS,NONPROFIT,AL,2 SHARP ST,HINGHAM,02043,829378
COTTAGES AT SARALAND LLC,LLC,AL,,,,829379
"LIV WINDSOR HILL PARTNERS, LLC",LLC,AL,,,,829380
"MAM OZ FUND IV, LLC",LLC,AL,,,,829381
"MAGNOLIA POINT, LLC",LLC,AL,,,,829382
BEL INVESTMENTS LAKE CITY GA LLC,LLC,AL,,,,829386
"LIV WINDSOR HILL, LLC",LLC,AL,,,,829387
MPIRE ACCESSORIES LLC,LLC,AL,,,,829388
"SAMSARA EQUINE, LLC",LLC,AL,,,,829389
"BTR ENTERPRISES, LLC",LLC,AL,,,,830499
VEGAN VIBES COLLECTION LLC,LLC,AL,,,,830500
KEEP IT COMING CLEANING LLC,LLC,AL,,,,830501
"251, L.L.C.",LLC,AL,,,,830502
XYLEM WOODWORKING LLC,LLC,AL,,,,830503
"PULLMAN HOLDINGS, LLC",LLC,AL,10150 OLD COLUMBIA RD,COLUMBIA,21046,830505
"AUTAUGA WATER FESTIVAL COMMITTEE, LLC",LTD,AL,,,,830506
"BOLES WELDING AND LINE BORING, LLC",LLC,AL,,,,830507
"THUNDER MIFFLIN, LLC",LLC,AL,,,,830508
LANREE LLC,LLC,AL,,,,830509
"KARDIO NATION FITNESS, LLC",LLC,AL,,,,830510
WESTWOOD DESIGNS LLC,LLC,AL,,,,831377
KEAST MODE BRAND LLC,LLC,AL,,,,831378
SMITH IRONWORKS OF ALABAMA LLC,LLC,AL,,,,831379
KARMENZ LLC,LLC,AL,,,,831380
IMPACT ROOFING LLC,LLC,AL,,,,831381
THE 5 MAN LLC,LLC,AL,,,,831382
FULL THROTTLE ENTERPRISES LLC,LLC,AL,,,,831383
BRANCH COMMUNITY LLC,LLC,AL,,,,831384
CENTRAL ALABAMA MOBILE SANDBLASTING LLC,LLC,AL,,,,831385
SEVENTEENTH AND BLISS L.L.C.,LLC,AL,,,,831386
YOURFITNESSBYDESIGN LLC,LLC,AL,,,,831387
"THREE ARROWS PROPERTIES, LLC",LLC,AL,,,,831388
"NORTH GEORGIA EQUIPMENT SOLUTIONS, LLC",LLC,AL,1490 NORTHBANK PKWY,TUSCALOOSA,35406,831389
LEAHEY ACADEMICS LLC,LLC,AL,,,,831390
"HAILEY REALTY COMPANY, INC.",CORPORATION,AL,900 75 PARKWAY,ATLANTA,30339,831391
"WEEMS PROPERTIES, LLC",LLC,AL,,,,831392
RDKM INC,CORPORATION,AL,3305 LORNA RD,HOOVER,35216,832299
"HEAVENLY SUNRISE, L.L.C.",LLC,AL,,,,832300
REFRIGERATED APPLIANCE REPAIR LLC,LLC,AL,,,,832301
DAZZLED BY DUCHESS LLC,LLC,AL,,,,832302
ANGEL NAILS & SPA LLC,LLC,AL,,,,832303
SUBURBAN BOWHUNTER LLC,LLC,AL,,,,832304
"T13 HOLDINGS, LLC",LLC,AL,,,,832305
CANTON HEATING AND AIR LLC,LLC,AL,2555 MARIETTA HWY,CANTON,30114,832306
CAPS CUSTOM UPHOLSTERY LLC,LLC,AL,,,,832307
SRA LOGISTICS LLC,LLC,AL,,,,832308
MAGNOLIA PACKAGE LLC,LLC,AL,,,,833265
AMF REAL ESTATE LLC,LLC,AL,,,,833266
THE BETTER BUY TRADING COMPANY LLC,LLC,AL,,,,833267
OPTIMAL HUMAN MOVEMENT PHYSICAL THERAPY LLC,LLC,AL,500 PROVIDENCE MAIN ST.,HUNTSVILLE,35806,833268
TINY TOWN HOMESTEAD & LANDSCAPING LLC,LLC,AL,,,,833269
THE SEVENTH BEE LLC,LLC,AL,,,,833270
OUTPATIENT PHARMACY CORP,CORPORATION,AL,206 BERGEN AVENUE,KEARNY,07032,833271
"A & A PROFESSIONAL SERVICES, LLC.",LLC,AL,,,,833272
"LAWNGUARD SERVICES, LLC",LLC,AL,,,,833273
ROBINSON ELECTRICAL CONTRACTS LLC,LLC,AL,,,,833274
"GRACE PROPERTIES MANAGEMENT, L.L.C.",LLC,AL,,,,833275
"WWCB, LLC",LLC,AL,,,,833276
SOUTHEASTERN GOLF EXPERIENCES LLC,LLC,AL,,,,833277
"THE HOME ORGANIZED, INC",CORPORATION,AL,2700 2ND AVE,BIRMINGHAM,35233,833278
GOLD MINDS LLC,LLC,AL,,,,833279
SHEENA GREGG NUTRITION LLC,LLC,AL,,,,833280
HUEY'S LLC,LLC,AL,,,,833281
"SASSY TEE DESIGNS, LLC",LLC,AL,,,,833282
COASTAL EQUITY GROUP LLC,LLC,AL,15 STATE STREET,CHARLESTON,29401,833283
"EMERALDS DYNASTY, LLC",LLC,AL,,,,833284
BROWN'S GARAGE L.L.C,LLC,AL,,,,833285
"DOCKERY REAL ESTATE, LLC",LLC,AL,,,,834230
RUSSELL COUNSELING L.L.C.,LLC,AL,,,,834231
"RAF PROPERTIES, LLC",LLC,AL,,,,834232
FRUITDALE BRETHREN CHURCH,NONPROFIT,AL,312 BRETHREN CHURCH ROAD,FRUITDALE,36539,834233
"PANADERIA LA ESPIGA, LLC",LLC,AL,,,,834234
"DOUBLE C TRANSPORT, LLC",LLC,AL,,,,834235
BALDWIN COUNTY HOOPERS LLC,LLC,AL,,,,834236
"SOUTHERN ROCK HAULERS, LLC",LLC,AL,,,,835117
FRONT PORCH FARM INC,CORPORATION,AL,905 SMITH ROAD,ONEONTA,35121,835118
"LOW HOUSE, LLC",LLC,AL,,,,835119
"NAVIGATE PRIVATE FUND ADVISORS, LLC",LLC,AL,,,,835120
"WAITE, LLC",LLC,AL,,,,835121
EXPANSIONS LLC,LLC,AL,3504 BLUECUTT RD,COLUMBUS,39705,835122
"MADDUX AL, LLC",LLC,AL,,,,835123
RICHARD DAVIS TRUCKING LLC,LLC,AL,,,,835125
MELS AL RE LLC,LLC,AL,,,,835126
"ASSET SERVICES, LLC",LLC,AL,,,,835127
WHITE STREET BAPTIST CHURCH,NONPROFIT,AL,535 CARLISLE DRIVE,AUBURN,36832,836110
"PETTY NOTES, LLC",LLC,AL,,,,836111
"HARRIS EXPRESS DELIVERY, INC",CORPORATION,AL,442 HANEVILLE ROAD,MONTGOMERY,36105,836112
PURE ATHLETICA LLC,LLC,AL,,,,836113
INTRA-SANA LABORATORIES LLC,LLC,AL,8311 SUNSET RD,LAS VEGAS,89113,836114
OSTARKS INVESTMENTS LLC,LLC,AL,,,,836115
"WAVE CUTTER 2, LLC",LLC,AL,,,,836116
"MASTER'S SPECIALTY VEHICLES, LLC",LLC,AL,800 QUIK TRIP WAY,BELTON,64012,836117
"OASIS WOMEN'S HEALTH, LLC",LLC,AL,,,,836118
SCOTT'S SERVICES LLC,LLC,AL,,,,836119
S&S DIRECT SALES LLC,LLC,AL,,,,836120
"JOHNSONS LOGISTICS, LLC",LLC,AL,,,,836121
OROS SELECT LLC,LLC,AL,,,,836122
GRACE IN ACTION LLC,LLC,AL,,,,836123
"SUNRISE ACQUISITION, INC.",CORPORATION,AL,1775 TYSONS BLVD.,TYSONS,22102,836124
NEW GENERATION TRUCKING LLC,LLC,AL,,,,836125
"ROBINSON HOLDING COMPANY, LLC",LLC,AL,,,,836126
"SOUTHERN LANDING APTS, LLC",LLC,AL,24 BROOKE ST,FOND DU LAC,54935,836127
"LATEBLOOMERS BRAND, LLC",LLC,AL,,,,836128
"GODSPEED 2 LOGISTICS, LLC",LLC,AL,,,,836129
"TOPAZ INVESTMENTS, LLC",LLC,AL,,,,836130
"BOWEN CONSULTANTS, LLC",LLC,AL,,,,836131
"MTM ENVIRONMENTAL, LLC",LLC,AL,,,,836132
SOLDBYJMS LLC.,LLC,AL,,,,836133
"THE LOFTS AT TOWN MADISON, LLC",LLC,AL,,,,836849
"HEREF V MERLIN CO-INVESTOR GP, LLP",PARTNERSHIP,AL,2100 THIRD AVENUE,BIRMINGHAM,35203,836850
"THERMO OTA ACQUISITION COMPANY, LLC",LLC,AL,689 DISCOVERY DRIVE,HUNTSVILLE,35806,836851
COLUMBIA SQUARE APTS LLC,LLC,AL,46 MAIN STREET,MONSEY,10952,836852
"CHOCCOLOCCO FARM, LLC",LLC,AL,,,,836853
"THE CREED GROUP COMMUNITIES, LLC",LLC,AL,100 APPLEGATE COURT,PELHAM,35124,836854
"RIVERFRONT VILLAGE SH, LLC",LLC,AL,300 LOMBARD STREET,BALTIMORE,21202,836855
"SYLVAIN'S CLEANING SERVICES, LLC",LLC,AL,,,,836856
GOOD SERVICE 1ST CORPORATION,CORPORATION,AL,941 PEBBLEBROOK DRIVE,MONTGOMERY,36110,836857
WIREGRASS EXOTICS LLC,LLC,AL,,,,836858
"WRITER LAUREATE, INC.",CORPORATION,AL,5815 BREWBAKER BOULEVARD,MONTGOMERY,36116,837873
EPS21  LLC.,LLC,AL,,,,837874
CS&I HOLDING AL LLC,LLC,AL,,,,837875
"SUMMIT ENTERTAINMENT COMPANY, LLC",LLC,AL,,,,837876
"METRO DUMPSTERS, LLC",LLC,AL,3600 NOLAND RD.,INDEPENDENCE,64055,837877
"CONWAY POWELL, LLC",LLC,AL,,,,837878
"KNIGHTON TRUCKING, LLC",LLC,AL,,,,837879
REALCORE APPLICATIONS LLC,LLC,AL,302 CARY PINES DRIVE,CARY,27513,837880
APPRO URBAN LLC,LLC,AL,,,,837881
"THE BEAN BRO, LLC",LLC,AL,,,,837882
"SCYMAN GREENVILLE HOLDING, LLC",LLC,AL,,BIRMINGHAM,,838761
"IVOIRE HOMES, LLC",LLC,AL,,,,838762
"HFK HOLDINGS, LLC",LLC,AL,,,,838763
RV CLEANING SERVICE LLC,LLC,AL,,,,838764
"SHAVEN 1818 HOLDINGS, LLC",LLC,AL,,BIRMINGHAM,,838765
PHENIX CITY ELITE REHAB SOLUTIONS LLC,LLC,AL,,,,838766
"RECOVERY SOUTH, LLC",LLC,AL,,,,838767
"SPORT ENVY, LLC",LLC,AL,,,,838768
FAGAN PROPERTIES LLC,LLC,AL,,,,838769
"BIGGER THAN ME, LLC",LLC,AL,,,,838770
"PERFECT SCORE CREDIT RESTORATION, LLC",LLC,AL,,,,838771
"MASSIVE ACTION MOBILE REALTY, LLC",LLC,AL,,,,838772
LAUREN HELMER CREATIVE INC.,CORPORATION,AL,3012 PIPER WAY,BIRMINGHAM,35244,838773
SION INC,CORPORATION,AL,106 RAPHAEL SEMMES DR,SPANISH FORT,36527,838774
"CARA'S CAFE, LLC",LLC,AL,,,,838775
PRETTI TOEZ LLC,LLC,AL,,,,838776
STARFISH UNLIMITED L.L.C.,LLC,AL,1030 GREAT OAKS DRIVE,GULF BREEZE,32563,838777
RWA FARM LLC,LLC,AL,,,,838778
+ MUSIC RECORDS INC,CORPORATION,AL,1761 COMMONS LOOP,TUSCALOOSA,35406,838779
PORT CITY EXOTICS LLC,LLC,AL,,,,838780
TRULY ALKALINE LLC,LLC,AL,,,,838781
"ECBLEND, LLC",LLC,AL,406 RIVERSIDE AVE,MEDFORD,97501,838782
ARCHANGEL LAWNCARE LLC,LLC,AL,,,,839529
"FROU FROU COLLECTION, LLC",LLC,AL,,,,839530
TDW TRUCKING LLC,LLC,AL,,,,839532
COVENANT INVESTMENT PROPERTIES LLC,LLC,AL,,,,839533
"BLUEFISH, LLC",LLC,AL,,,,839534
BE MENTALLY ATTRACTIVE LLC,LLC,AL,,,,839535
NAIL POSH LLC,LLC,AL,,,,839536
DWELLERS & DWELLINGS LLC,LLC,AL,,,,839537
OPEN WATER DESIGNS LLC,LLC,AL,,,,839538
SOLEMN INK LLC,LLC,AL,,,,839539
"GROVE STATION, LLC",LLC,AL,,,,839540
BLUE-COLLAR REAL-ESTATE L.L.C.,LLC,AL,,,,839541
KRAVE ESSENTIALS LLC,LLC,AL,,,,839542
KIDD'S TRUCKING LLC,LLC,AL,,,,839543
JODIE'S GIFT LLC,LLC,AL,,,,839544
"DAD'S DREAM TRUCKING, LLC",LLC,AL,,,,839545
"BELUGA HEALTH, P.C.",CORPORATION,AL,3225 MCLEOD DR,LAS VEGAS,89121,839546
NOBLE GEM INVESTMENT PROPERTIES L.L.C.,LLC,AL,,,,839547
ARTFULLY ENTICED LLC,LLC,AL,,,,839548
"SELAH REAL ESTATE, LLC",LLC,AL,,,,840452
"RANBURNE POWERSPORTS, LLC",LLC,AL,,,,840453
BARBARIC BLADES AXE THROWING LLC,LLC,AL,,,,840455
HOUSE OF FASHION LLC,LLC,AL,,,,840456
KICK KOLLECTORZ LLC,LLC,AL,,,,840457
MOMMIES AND SON LLC,LLC,AL,,,,840458
HOME IMPROVEMENTS LLC,LLC,AL,,,,840459
"YOUNG REAL ESTATE HOLDINGS, LLC",LLC,AL,,,,840460
AUBURN EQUITY GROUP INC.,CORPORATION,AL,216 8TH ST,OPELIKA,36801,840461
"HOOKAH HOUSE, LLC",LLC,AL,,,,840462
FRAMEWORX LLC,LLC,AL,,,,840463
TRUE JW LLC,LLC,AL,,,,840464
NATIONAL COOPERATIVE RX,NONPROFIT,AL,5510 RESEARCH PARK DRIVE,FITCHBURG,53711,840465
PRIMETIME CARRIERS LLC,LLC,AL,,,,840466
"RIDGECREST BEDELL PLACE, LLC",LLC,AL,,,,840467
"USQRISK, LLC",LLC,AL,20 SEASIDE CIRCLE,NEWPORT BEACH,92663,840468
COCHRAN BROTHERS TRUCKING LLC,LLC,AL,,,,840469
ROYALTY GROWTH LLC,LLC,AL,,,,840470
"RBP-MICHAELS, LLC",LLC,AL,,,,840471
FASHION OF FAITH BOUTIQUE LLC,LLC,AL,,,,840472
TRIPLE B SECURITY LLC,LLC,AL,,,,840473
A GIRLZ WORLD LLC,LLC,AL,,,,840474
"NEIGHBORHOOD BY NEIGHBORHOOD, INC.",NONPROFIT,AL,100 FIFTH STREET,MINNEAPOLIS,55402,840475
J & A HOLDINGS OF FLORIDA LLC,LLC,AL,,,,840476
"STEPHANIE PHILPOT PROFESSIONAL COUNSELING, LLC",LLC,AL,,,,840477
"RISK PROTECTION INTERNATIONAL, LLC",LLC,AL,500 FERRY BOULEVARD,STRATFORD,06615,841126
UNIVERSAL OUTREACH SERVICES & SYSTEMS CORPORATION,NONPROFIT,AL,276 WASHINGTON LANE,UNION SPRINGS,36089,841127
B MEDICAL SYSTEMS NORTH AMERICA LLC,LLC,AL,14560 BERGEN BLVD.,NOBLESVILLE,46060,841128
E & H WILLIAMS TRUCKING LLC,LLC,AL,,,,841129
TEA HOUSE LLC,LLC,AL,,,,841130
D&G WOODWORX LLC,LLC,AL,,,,841131
"ARTISTIC IMAGINATION, LLC",LLC,AL,,,,841132
INFINITY WASTE & RECYCLING LLC,LLC,AL,,,,841133
"1414 TAYLOR RD., LLC",LLC,AL,,,,841134
SIMPLY SOLUTIONS INC,CORPORATION,AL,1633 GRAYMONT AVE,WEST BIRMINGHAM,35208,841135
ALABAMA AERIAL PERSPECTIVE LLC,LLC,AL,,,,841136
FIRST MEDICAL INC,CORPORATION,AL,3777 86TH STREET,URBANDALE,50322,841137
"CROSSROADS COFFEE COMPANY, LLC",LLC,AL,,,,841138
"DELILLE CELLARS, LLC",LLC,AL,14300 145TH ST,WOODINVILLE,98072,841139
BABYLON TRUCKING LLC,LLC,AL,,,,841140
SIMPLY SOLUTIONS TAX SERVICE INC,CORPORATION,AL,1633 GRAYMONT AVE,WEST BIRMINGHAM,35208,841141
BUDDY'S LOUNGE LLC,LLC,AL,,,,841142
"A NEW SLIMMER YOU OF MS, LLC",LLC,AL,328 MADI MCDILL DR.,WALNUT GROVE,39189,841143
"CCSWEETDAYS, LLC",LLC,AL,,,,841144
"ZONGO ENTERPRISES, LLC",LLC,AL,,,,841145
"KIN'S CREATIONS 205, LLC",LLC,AL,,,,841146
TRIPLE K TRANSPORTATION L.L.C,LLC,AL,,,,841949
BROTHERS BOOTLEG BBQ LLC,LLC,AL,,,,841950
GAMEONE LLC,LLC,AL,,,,841951
GULF COAST DIY GARAGE LLC,LLC,AL,,,,841952
SOLUTIONS SOLUTION COUNSELING LLC,LLC,AL,,,,841953
AMOS HENRY HOLDINGS LLC,LLC,AL,,,,841954
SN LOGISTICS LLC,LLC,AL,,,,841955
TEAM J.A.B,NONPROFIT,AL,1414 ADIE ST,PHENIX CITY,36867,841958
ARROW ATHLETIC LLC,LLC,AL,,,,841959
DOGGIE STYLES LLC,LLC,AL,,,,841960
BUILDING A LEGACY LLC,LLC,AL,,,,841961
"UNTETHERED, LLC",LLC,AL,,,,841962
"AVADEL CNS PHARMACEUTICALS, LLC",LLC,AL,16640 CHESTERFIELD GROVE RD,CHESTERFIELD,63005,841963
"ASCENDIS PHARMA ENDOCRINOLOGY, INC.",CORPORATION,AL,902 CARNEGIE CENTER,PRINCETON,08540,841964
TRIPLE M MOVEMENT LLC,LLC,AL,,,,841965
"BALL-B-QUE2, LLC",LLC,AL,,,,842546
EDDY2LIVE LLC,LLC,AL,,,,842547
CALI SLEEPOVER LLC,LLC,AL,,,,842548
HUNTER SOLUTIONS LLC,LLC,AL,,,,842549
KLEVCO TRUCKING LLC,LLC,AL,,,,842550
N&C CATERING AND EVENT PLANNING LLC,LLC,AL,,,,842551
ESSENTIAL HEALTH GROUP IV LLC,LLC,AL,,BROOKLYN,,842552
SIMPLY SAVY LLC,LLC,AL,,,,842554
"WELDON SERVICES, LLC",LLC,AL,,,,842555
"A&M RETAILERS, LLC",LLC,AL,,,,842556
"SOUTHPAW LOGISTICS, LLC",LLC,AL,,,,843373
ESB EQUIP SERVE BLESS LLC,LLC,AL,,,,843374
"ELEVATED TECH SOLUTIONS, LLC",LLC,AL,,,,843376
ELEVATE CREDIT COACHING LLC,LLC,AL,,,,843377
THE 85 BRAID STOP LLC,LLC,AL,,,,843379
"JAN, LLC",LLC,AL,,,,843380
GILBERT GRAY LLC,LLC,AL,,,,843381
WATERS EDGE 605 LLC,LLC,AL,,,,843382
FIBONACCI LOGISTICS LLC,LLC,AL,,,,843383
"APINK1 REALTY, LLC",LLC,AL,,,,843384
DIOR'S DYNASTY LLC,LLC,AL,,,,843385
"HARBIN LEGACY, LLC",LLC,AL,,,,843387
COLORFULLY SOPHISTICATED LLC,LLC,AL,,,,843388
THE TRAP SNACK SHOP LLC,LLC,AL,,,,843389
"SWEDT, LLC",LLC,AL,,,,843390
"PERFECT ENOUGH PARENTING, LLC",LLC,AL,,,,843391
ALLENCO LLC,LLC,AL,,,,843392
"HUDSON REAL ESTATE, LLC",LLC,AL,,,,843393
MERCY AUTOMOTIVE GROUP LLC,LLC,AL,,,,843395
WHITEHEAD 1906 LLC,LLC,AL,,,,843396
MUDD MASTER LLC,LLC,AL,,,,843397
BLEACHER MOM CREATIONS LLC,LLC,AL,,,,844393
JWP MANAGEMENT LLC,LLC,AL,,,,844394
"MAKA PROPERTIES, LLC",LLC,AL,,,,844395
THE WELL NETWORK,NONPROFIT,AL,219 SIMPSON STREET,FLORENCE,35630,844396
A NEW SLIMMER YOU OF ALABAMA LLC,LLC,AL,328 MADI MCDILL RD,WALNUT GROVE,39189,844397
FIELDS' CATTLE COMPANY LLC,LLC,AL,,,,844398
LOAD EM UP LLC.,LLC,AL,,,,844399
THE WATSON WEALTH GROUP LLC,LLC,AL,,,,844400
WRAPPEDCROWN LLC,LLC,AL,,,,844401
"TERRI NOVA, LLC",LLC,AL,,,,844402
CRISPY GREEN INC,CORPORATION,AL,10 MADISON ROAD,FAIRFIELD,07004,845429
"ECOTEXT, INC",CORPORATION,AL,,,,845430
FIELDS POWER CLEAN L.L.C.,LLC,AL,,,,845431
"EASTERN SHORE CONSULTING GROUP, LLC",LLC,AL,,,,845432
ADORBU-TEE LLC,LLC,AL,,,,845433
"8600 CLIFFS LANDING RD, LLC",LLC,AL,,,,845434
WARNER HOUSE PRESS LLC,LLC,AL,1325 LANE SWITCH ROAD,ALBERTVILLE,35951,845435
TYCOON INVESTMENTS LLC,LLC,AL,,,,845436
PAYTON TRUCKING LLC,LLC,AL,,,,845437
"J AND S BERRY EXPRESS, LLC",LLC,AL,,,,845438
CONTINENT PROPERTIES LLC,LLC,AL,,,,845439
ANTHONY ESTATES LLC,LLC,AL,,,,845440
FUTURE ENERGY SOLUTIONS RECEIVABLES NO. 1 LP,PARTNERSHIP,AL,251 LITTLE FALLS DRIVE,WILMINGTON,19808,845441
T-NAILS AUBURN 1993 LLC,LLC,AL,,,,845442
TWINSKREATION&MORE L.L.C.,LLC,AL,,,,845443
SLOANSCAPES LLC,LLC,AL,,,,845444
THE EMPIRE GROUP LLC,LLC,AL,,,,845445
COMPLETE CARE AND REPAIR LLC,LLC,AL,,,,845446
"SONNYBOY SERVICE COMPANY, LLC",LLC,AL,,,,845447
"CURRY FARMS, LLC",LLC,AL,,,,845448
INTEGRATED PROTECTION SERVICES CORPORATION,CORPORATION,AL,5303 LESTER RD.,CINCINNATI,45213,845449
"W.G. LOGISTICS, LLC",LLC,AL,,,,845450
"ALL OF GOD'S CHILDREN, INC",NONPROFIT,AL,144 FUQUA AVE,OZARK,36360,845451
"LAWN CARE COLLECTIVE, LLC",LLC,AL,,,,845452
BM & EDWARDS GLOBAL VENTURES LLC,LLC,AL,,,,845453
RESTORING ALL HOPE LLC,LTD,AL,,,,846404
"HUNTER BUSINESS SOLUTIONS, LLC",LLC,AL,,,,846405
JACOB'S PAINTING & REMODELING LLC,LLC,AL,,,,846406
"GREENVILLE 24-HOUR FITNESS, LLC.",LLC,AL,,,,846407
ILY CANDLES ETC LLC,LLC,AL,,,,846408
HEALTHY HOME HANDYMAN SERVICES L.L.C.,LLC,AL,,,,846409
POLISHED CURVES LLC,LLC,AL,,,,846410
"JOHN KNOPP TRUCKING, LLC",LLC,AL,,,,846411
"LOVE YOUR PICKS, LLC",LLC,AL,,,,846412
H&M JANITORIAL LLC,LLC,AL,,,,846413
BAD DRIP INC.,CORPORATION,AL,465 PAUL ROAD,ROCHESTER,14624,846414
TRIPLE C JANITORIAL SERVIES LLC,LLC,AL,,,,846415
SILFIES HOLDINGS LLC,LLC,AL,,,,846417
"ALL OF US INVESTMENTS, LLC",LLC,AL,,,,846418
"GRADYLOUISA, LLC",LLC,AL,,,,847139
PAYNE & DAVIS PROPERTIES G.P.,PARTNERSHIP,AL,,MCINTOSH,,847140
"ALABAMA CAMPUS PRO, LLC",LLC,AL,,,,847141
SOLE KLAS'SY LLC,LLC,AL,,,,847142
S & 3MS FOOD & KREATION LLC,LLC,AL,,,,847143
GIVE HIM THE GLORY INTERNATIONAL MINISTRIES INC,NONPROFIT,AL,6486 EASTWOOD GLEN DRIVE,MONTGOMERY,36117,847144
INTERNATIONAL PROTECTION INVESTIGATION AGENCY LLC,LLC,AL,,,,847145
WARHAMMER CONSTRUCTION LLC,LLC,AL,,RAINSVILLE,,847146
CHECKIN,NONPROFIT,AL,401 DOGWOOD DRIVE,HARTFORD,36344,847147
"IMPURITIES LIFTER, EXFOLIATING SCALP & HAIR HYDRATION TREATMENT LLC",LLC,AL,,,,847148
AMEAL LLC,LLC,AL,,,,847149
"VIRTUALEYE'S, LLC",LLC,AL,,,,847150
"HATCH'S, LLC",LLC,AL,,,,847151
